premise	hypothesis
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 228 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 232 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 236 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 240 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 244 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 248 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 252 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 256 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 260 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 264 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 268 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 272 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 276 cm buffalo is very tall.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 40 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 44 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 48 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 52 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 56 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 60 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 64 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 68 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 72 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 76 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 80 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 84 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 88 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 92 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 96 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 100 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 104 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 108 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 112 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 116 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 120 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 124 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 128 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 132 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 136 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 140 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 144 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 148 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 152 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 156 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 160 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 164 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 168 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 172 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 176 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 180 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 184 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 188 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 192 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 196 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 200 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 204 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 208 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 212 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 216 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 220 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 224 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 228 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 232 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 236 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 240 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 244 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 248 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 252 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 256 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 260 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 264 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 268 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 272 cm buffalo is very short.
A 200 cm buffalo is tall. A 120 cm buffalo is short.	A 276 cm buffalo is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 20 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 23 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 26 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 29 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 32 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 35 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 38 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 41 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 44 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 47 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 50 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 53 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 56 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 59 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 62 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 65 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 68 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 71 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 74 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 77 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 80 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 83 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 86 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 89 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 92 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 95 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 98 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 101 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 104 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 107 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 110 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 113 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 116 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 119 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 122 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 125 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 128 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 131 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 134 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 137 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 140 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 143 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 146 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 149 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 152 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 155 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 158 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 161 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 164 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 167 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 170 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 173 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 176 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 179 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 182 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 185 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 188 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 191 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 194 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 197 cm quilt is very long.
A 140 cm quilt is long. A 80 cm quilt is short.	A 20 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 23 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 26 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 29 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 32 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 35 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 38 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 41 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 44 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 47 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 50 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 53 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 56 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 59 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 62 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 65 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 68 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 71 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 74 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 77 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 80 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 83 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 86 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 89 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 92 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 95 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 98 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 101 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 104 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 107 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 110 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 113 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 116 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 119 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 122 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 125 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 128 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 131 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 134 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 137 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 140 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 143 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 146 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 149 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 152 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 155 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 158 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 161 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 164 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 167 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 170 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 173 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 176 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 179 cm quilt is very short.
A 140 cm quilt is long. A 80 cm quilt is short.	A 182 cm quilt is very short.
