premise	hypothesis
A 120 cm branch is long. A 80 cm branch is short.	A 110 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 112 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 114 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 116 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 118 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 120 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 122 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 124 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 126 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 128 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 130 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 132 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 134 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 136 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 138 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 140 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 142 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 144 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 146 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 148 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 150 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 152 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 154 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 156 cm branch is short.
A 120 cm branch is long. A 80 cm branch is short.	A 158 cm branch is short.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1400 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1470 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1540 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1610 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1680 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1750 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1820 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1890 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1960 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2030 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2100 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2170 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2240 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2310 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2380 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2450 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2520 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2590 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2660 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2730 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2800 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2870 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2940 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3010 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3080 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3150 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3220 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3290 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3360 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3430 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3500 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3570 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3640 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3710 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3780 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3850 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3920 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3990 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4060 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4130 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4200 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4270 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4340 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4410 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4480 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4550 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4620 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4690 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4760 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4830 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4900 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4970 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5040 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5110 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5180 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5250 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5320 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5390 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5460 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5530 cm chapel is high.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1400 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1470 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1540 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1610 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1680 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1750 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1820 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1890 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 1960 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2030 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2100 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2170 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2240 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2310 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2380 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2450 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2520 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2590 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2660 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2730 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2800 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2870 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 2940 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3010 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3080 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3150 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3220 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3290 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3360 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3430 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3500 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3570 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3640 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3710 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3780 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3850 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3920 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 3990 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4060 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4130 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4200 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4270 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4340 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4410 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4480 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4550 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4620 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4690 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4760 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4830 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4900 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 4970 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5040 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5110 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5180 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5250 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5320 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5390 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5460 cm chapel is low.
A 4200 cm chapel is high. A 2800 cm chapel is low.	A 5530 cm chapel is low.
A 90 cm log is long. A 50 cm log is short.	A 10 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 12 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 14 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 16 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 18 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 20 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 22 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 24 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 26 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 28 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 30 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 32 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 34 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 36 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 38 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 40 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 42 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 44 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 46 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 48 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 50 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 52 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 54 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 56 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 58 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 60 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 62 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 64 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 66 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 68 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 70 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 72 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 74 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 76 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 78 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 80 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 82 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 84 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 86 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 88 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 90 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 92 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 94 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 96 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 98 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 100 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 102 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 104 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 106 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 108 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 110 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 112 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 114 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 116 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 118 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 120 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 122 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 124 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 126 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 128 cm log is long.
A 90 cm log is long. A 50 cm log is short.	A 10 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 12 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 14 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 16 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 18 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 20 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 22 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 24 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 26 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 28 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 30 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 32 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 34 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 36 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 38 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 40 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 42 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 44 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 46 cm log is short.
A 90 cm log is long. A 50 cm log is short.	A 48 cm log is short.
