premise	hypothesis
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 845 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 860 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 875 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 890 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 905 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 920 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 935 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 950 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 965 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 980 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 995 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1010 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1025 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1040 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1055 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1070 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1085 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1100 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1115 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1130 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1145 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1160 cm lobby is short.
The longest lobby in the world is 1025 cm. The shortest lobby in the world is 440 cm.	A 1175 cm lobby is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 400 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 420 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 440 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 460 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 480 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 500 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 520 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 540 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 560 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 580 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 600 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 620 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 640 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 660 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 680 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 700 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 720 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 740 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 760 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 780 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 800 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 820 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 840 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 860 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 880 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 900 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 920 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 940 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 960 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 980 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1000 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1020 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1040 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1060 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1080 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1100 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1120 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1140 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1160 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1180 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1200 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1220 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1240 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1260 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1280 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1300 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1320 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1340 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1360 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1380 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1400 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1420 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1440 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1460 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1480 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1500 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1520 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1540 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1560 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 1580 m shore is long.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 400 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 420 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 440 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 460 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 480 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 500 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 520 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 540 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 560 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 580 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 600 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 620 m shore is short.
The longest shore in the world is 1380 m. The shortest shore in the world is 600 m.	A 640 m shore is short.
