premise	hypothesis
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $110 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $113 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $116 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $119 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $122 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $125 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $128 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $131 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $134 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $137 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $140 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $143 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $146 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $149 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $152 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $155 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $158 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $161 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $164 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $167 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $170 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $173 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $176 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $179 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $182 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $185 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $188 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $191 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $194 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $197 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $200 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $203 coat is cheap.
Coats more expensive than $179 are expensive. Coats cheaper than $119 are cheap.	A $206 coat is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $180 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $186 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $192 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $198 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $204 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $210 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $216 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $222 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $228 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $234 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $240 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $246 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $252 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $258 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $264 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $270 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $276 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $282 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $288 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $294 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $300 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $306 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $312 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $318 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $324 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $330 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $336 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $342 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $348 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $354 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $360 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $366 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $372 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $378 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $384 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $390 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $396 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $402 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $408 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $414 tiffany is expensive.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $180 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $186 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $192 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $198 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $204 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $210 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $216 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $222 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $228 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $234 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $240 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $246 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $252 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $258 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $264 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $270 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $276 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $282 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $288 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $294 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $300 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $306 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $312 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $318 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $324 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $330 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $336 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $342 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $348 tiffany is cheap.
Tiffanies more expensive than $360 are expensive. Tiffanies cheaper than $240 are cheap.	A $354 tiffany is cheap.
