premise	hypothesis
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2227 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2264 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2301 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2338 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2375 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2412 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2449 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2486 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2523 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2560 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2597 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2634 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2671 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2708 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2745 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2782 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2819 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2856 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2893 g meat is heavy.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 710 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 747 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 784 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 821 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 858 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 895 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 932 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 969 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1006 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1043 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1080 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1117 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1154 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1191 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1228 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1265 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1302 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1339 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1376 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1413 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1450 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1487 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1524 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1561 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1598 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1635 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1672 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1709 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1746 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1783 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1820 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1857 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1894 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1931 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 1968 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2005 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2042 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2079 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2116 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2153 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2190 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2227 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2264 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2301 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2338 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2375 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2412 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2449 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2486 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2523 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2560 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2597 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2634 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2671 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2708 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2745 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2782 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2819 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2856 g meat is light.
Meat heavier than 2190 g is heavy. Meat lighter than 1450 g is light.	A 2893 g meat is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 200 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 211 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 222 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 233 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 244 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 255 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 266 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 277 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 288 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 299 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 310 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 321 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 332 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 343 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 354 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 365 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 376 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 387 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 398 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 409 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 420 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 431 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 442 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 453 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 464 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 475 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 486 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 497 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 508 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 519 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 530 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 541 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 552 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 563 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 574 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 585 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 596 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 607 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 618 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 629 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 640 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 651 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 662 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 673 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 684 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 695 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 706 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 717 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 728 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 739 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 750 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 761 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 772 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 783 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 794 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 805 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 816 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 827 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 838 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 849 kg car is heavy.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 200 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 211 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 222 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 233 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 244 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 255 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 266 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 277 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 288 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 299 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 310 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 321 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 332 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 343 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 354 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 365 kg car is light.
Cars heavier than 640 kg are heavy. Cars lighter than 420 kg are light.	A 376 kg car is light.
