premise	hypothesis
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 218 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 221 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 224 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 227 kg mustang is heavy.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 50 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 53 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 56 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 59 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 62 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 65 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 68 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 71 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 74 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 77 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 80 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 83 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 86 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 89 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 92 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 95 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 98 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 101 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 104 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 107 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 110 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 113 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 116 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 119 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 122 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 125 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 128 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 131 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 134 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 137 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 140 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 143 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 146 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 149 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 152 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 155 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 158 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 161 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 164 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 167 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 170 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 173 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 176 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 179 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 182 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 185 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 188 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 191 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 194 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 197 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 200 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 203 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 206 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 209 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 212 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 215 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 218 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 221 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 224 kg mustang is light.
A 170 kg mustang is heavy. A 110 kg mustang is light.	A 227 kg mustang is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 80 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 85 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 90 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 95 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 100 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 105 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 110 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 115 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 120 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 125 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 130 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 135 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 140 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 145 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 150 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 155 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 160 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 165 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 170 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 175 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 180 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 185 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 190 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 195 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 200 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 205 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 210 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 215 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 220 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 225 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 230 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 235 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 240 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 245 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 250 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 255 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 260 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 265 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 270 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 275 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 280 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 285 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 290 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 295 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 300 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 305 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 310 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 315 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 320 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 325 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 330 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 335 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 340 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 345 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 350 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 355 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 360 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 365 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 370 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 375 g cheese is heavy.
A 280 g cheese is heavy. A 180 g cheese is light.	A 80 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 85 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 90 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 95 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 100 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 105 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 110 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 115 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 120 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 125 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 130 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 135 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 140 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 145 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 150 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 155 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 160 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 165 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 170 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 175 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 180 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 185 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 190 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 195 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 200 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 205 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 210 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 215 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 220 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 225 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 230 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 235 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 240 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 245 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 250 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 255 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 260 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 265 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 270 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 275 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 280 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 285 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 290 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 295 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 300 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 305 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 310 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 315 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 320 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 325 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 330 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 335 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 340 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 345 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 350 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 355 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 360 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 365 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 370 g cheese is light.
A 280 g cheese is heavy. A 180 g cheese is light.	A 375 g cheese is light.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 880 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 924 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 968 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1012 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1056 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1100 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1144 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1188 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1232 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1276 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1320 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1364 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1408 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1452 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1496 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1540 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1584 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1628 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1672 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1716 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1760 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1804 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1848 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1892 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1936 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 1980 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2024 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2068 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2112 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2156 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2200 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2244 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2288 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2332 g laptop is heavy.
A 2640 g laptop is heavy. A 1760 g laptop is light.	A 2376 g laptop is heavy.
